DE,2017,Registered Electors,61688485,,,61688485,,,
DE,2017,Voters,46976341,76.2,,46976341,76.2,,
DE,2017,Blank or Invalid Ballots,586726,1.2,,460849,1.0,,
DE,2017,Valid Votes,46389615,98.8,,46515492,99.0,,
DE,2017,Christian Democratic Union/Christian Social Union,17286238,37.3,231,15317344,32.9,15,246
DE,2017,Christian Democratic Union (CDU),14030751,30.2,185,12447656,26.8,15,200
DE,2017,Christian Social Union (CSU),3255487,7.0,46,2869688,6.2,0,46
DE,2017,Social Democratic Party of Germany (SPD),11429231,24.6,59,9539381,20.5,94,153
DE,2017,Alternative for Germany (AfD),5317499,11.5,3,5878115,12.6,91,94
DE,2017,Free Democratic Party (F.D.P.),3249238,7.0,0,4999449,10.7,80,80
DE,2017,The Left. (DIE LINKE),3966637,8.6,5,4297270,9.2,64,69
DE,2017,Alliance 90/The Greens (GR&Uuml;NE),3717922,8.0,1,4158400,8.9,66,67
DE,2017,Others,1422850,3.1,0,2325533,5.0,0,0
W1,2017,Registered Electors,48857787,,,48857787,,,
W1,2017,Voters,37548265,76.9,,37548265,76.9,,
W1,2017,Blank or Invalid Ballots,442296,1.2,,338988,0.9,,
W1,2017,Valid Votes,37105969,98.8,,37209277,99.1,,
W1,2017,Christian Democratic Union/Christian Social Union,14510950,39.1,183,12772501,34.3,13,196
W1,2017,Christian Democratic Union (CDU),11255463,30.3,137,9902813,26.6,13,150
W1,2017,Christian Social Union (CSU),3255487,8.8,46,2869688,7.7,0,46
W1,2017,Social Democratic Party of Germany (SPD),9880157,26.6,55,8182500,22.0,77,132
W1,2017,Free Democratic Party (F.D.P.),2706313,7.3,0,4267677,11.5,67,67
W1,2017,Alternative for Germany (AfD),3517987,9.5,0,3971023,10.7,62,62
W1,2017,Alliance 90/The Greens (GR&Uuml;NE),3187831,8.6,0,3595777,9.7,57,57
W1,2017,The Left. (DIE LINKE),2263483,6.1,0,2687314,7.2,43,43
W1,2017,Others,1039248,2.8,0,1732485,4.7,0,0
W2,2017,Registered Electors,50314106,,,50314106,,,
W2,2017,Voters,38647769,76.8,,38647769,76.8,,
W2,2017,Blank or Invalid Ballots,459082,1.2,,353083,0.9,,
W2,2017,Valid Votes,38188687,98.8,,38294686,99.1,,
W2,2017,Christian Democratic Union/Christian Social Union,14821459,38.8,,13045534,34.1,,
W2,2017,Christian Democratic Union (CDU),11565972,30.3,,10175846,26.6,,
W2,2017,Christian Social Union (CSU),3255487,8.5,,2869688,7.5,,
W2,2017,Social Democratic Party of Germany (SPD),10155158,26.6,,8398512,21.9,,
W2,2017,Free Democratic Party (F.D.P.),2780484,7.3,,4384806,11.5,,
W2,2017,Alternative for Germany (AfD),3621411,9.5,,4080171,10.7,,
W2,2017,Alliance 90/The Greens (GR&Uuml;NE),3338701,8.7,,3748914,9.8,,
W2,2017,The Left. (DIE LINKE),2387250,6.3,,2834084,7.4,,
W2,2017,Others,1084224,2.8,,1802665,4.7,,
O1,2017,Registered Electors,10327628,,,10327628,,,
O1,2017,Voters,7535942,73.0,,7535942,73.0,,
O1,2017,Blank or Invalid Ballots,117770,1.6,,98769,1.3,,
O1,2017,Valid Votes,7418172,98.4,,7437173,98.7,,
O1,2017,Christian Democratic Union (CDU),2314992,31.2,44,2120522,28.5,0,44
O1,2017,Alternative for Germany (AfD),1587301,21.4,3,1681922,22.6,25,28
O1,2017,The Left. (DIE LINKE),1325590,17.9,1,1258786,16.9,19,20
O1,2017,Social Democratic Party of Germany (SPD),1157302,15.6,1,1022628,13.8,15,16
O1,2017,Free Democratic Party (F.D.P.),437872,5.9,0,564726,7.6,10,10
O1,2017,Alliance 90/The Greens (GR&Uuml;NE),299156,4.0,0,327676,4.4,6,6
O1,2017,Others,295959,4.0,0,460913,6.2,0,0
O2,2017,Registered Electors,11374379,,,11374379,,,
O2,2017,Voters,8328572,73.2,,8328572,73.2,,
O2,2017,Blank or Invalid Ballots,127644,1.5,,107766,1.3,,
O2,2017,Valid Votes,8200928,98.5,,8220806,98.7,,
O2,2017,Christian Democratic Union (CDU),2464779,30.1,,2271810,27.6,,
O2,2017,Alternative for Germany (AfD),1696088,20.7,,1797944,21.9,,
O2,2017,The Left. (DIE LINKE),1579387,19.3,,1463186,17.8,,
O2,2017,Social Democratic Party of Germany (SPD),1274073,15.5,,1140869,13.9,,
O2,2017,Free Democratic Party (F.D.P.),468754,5.7,,614643,7.5,,
O2,2017,Alliance 90/The Greens (GR&Uuml;NE),379221,4.6,,409486,5.0,,
O2,2017,Others,338626,4.1,,522868,6.4,,
SH,2017,Registered Electors,2266012,,,2266012,,,
SH,2017,Voters,1729194,76.3,,1729194,76.3,,
SH,2017,Blank or Invalid Ballots,16172,0.9,,13553,0.8,,
SH,2017,Valid Votes,1713022,99.1,,1715641,99.2,,
SH,2017,Christian Democratic Union (CDU),682287,39.8,10,583135,34.0,0,10
SH,2017,Social Democratic Party of Germany (SPD),493279,28.8,1,399505,23.3,5,6
SH,2017,Free Democratic Party (F.D.P.),131703,7.7,0,216844,12.6,3,3
SH,2017,Alliance 90/The Greens (GR&Uuml;NE),163580,9.5,0,205471,12.0,3,3
SH,2017,Alternative for Germany (AfD),128641,7.5,0,140362,8.2,2,2
SH,2017,The Left. (DIE LINKE),90574,5.3,0,124678,7.3,2,2
SH,2017,Others,22958,1.3,0,45646,2.7,0,0
HH,2017,Registered Electors,1296656,,,1296656,,,
HH,2017,Voters,984926,76.0,,984926,76.0,,
HH,2017,Blank or Invalid Ballots,9254,0.9,,6808,0.7,,
HH,2017,Valid Votes,975672,99.1,,978118,99.3,,
HH,2017,Social Democratic Party of Germany (SPD),311889,32.0,5,229862,23.5,0,5
HH,2017,Christian Democratic Union (CDU),277677,28.5,1,266312,27.2,3,4
HH,2017,Alliance 90/The Greens (GR&Uuml;NE),114485,11.7,0,136371,13.9,2,2
HH,2017,The Left. (DIE LINKE),105242,10.8,0,119076,12.2,2,2
HH,2017,Free Democratic Party (F.D.P.),69178,7.1,0,105610,10.8,2,2
HH,2017,Alternative for Germany (AfD),71527,7.3,0,76511,7.8,1,1
HH,2017,Others,25674,2.6,0,44376,4.5,0,0
NI,2017,Registered Electors,6124582,,,6124582,,,
NI,2017,Voters,4681871,76.4,,4681871,76.4,,
NI,2017,Blank or Invalid Ballots,46554,1.0,,34895,0.7,,
NI,2017,Valid Votes,4635317,99.0,,4646976,99.3,,
NI,2017,Christian Democratic Union (CDU),1777588,38.3,16,1623481,34.9,5,21
NI,2017,Social Democratic Party of Germany (SPD),1557197,33.6,14,1275172,27.4,6,20
NI,2017,Free Democratic Party (F.D.P.),264801,5.7,0,431405,9.3,7,7
NI,2017,Alternative for Germany (AfD),369663,8.0,0,422362,9.1,7,7
NI,2017,Alliance 90/The Greens (GR&Uuml;NE),334541,7.2,0,404825,8.7,6,6
NI,2017,The Left. (DIE LINKE),273064,5.9,0,322979,7.0,5,5
NI,2017,Others,58463,1.3,0,166752,3.6,0,0
HB,2017,Registered Electors,474151,,,474151,,,
HB,2017,Voters,335919,70.8,,335919,70.8,,
HB,2017,Blank or Invalid Ballots,4876,1.5,,3596,1.1,,
HB,2017,Valid Votes,331043,98.5,,332323,98.9,,
HB,2017,Social Democratic Party of Germany (SPD),105119,31.8,2,88944,26.8,0,2
HB,2017,Christian Democratic Union (CDU),81275,24.6,0,83409,25.1,1,1
HB,2017,The Left. (DIE LINKE),39405,11.9,0,44629,13.4,1,1
HB,2017,Alliance 90/The Greens (GR&Uuml;NE),33386,10.1,0,36733,11.1,1,1
HB,2017,Alternative for Germany (AfD),30935,9.3,0,33244,10.0,1,1
HB,2017,Free Democratic Party (F.D.P.),30457,9.2,0,31056,9.3,0,0
HB,2017,Others,10466,3.2,0,14308,4.3,0,0
NW,2017,Registered Electors,13174577,,,13174577,,,
NW,2017,Voters,9938461,75.4,,9938461,75.4,,
NW,2017,Blank or Invalid Ballots,124291,1.3,,85084,0.9,,
NW,2017,Valid Votes,9814170,98.7,,9853377,99.1,,
NW,2017,Christian Democratic Union (CDU),3756952,38.3,38,3214013,32.6,4,42
NW,2017,Social Democratic Party of Germany (SPD),3073698,31.3,26,2557876,26.0,15,41
NW,2017,Free Democratic Party (F.D.P.),787235,8.0,0,1293052,13.1,20,20
NW,2017,Alternative for Germany (AfD),799777,8.1,0,928425,9.4,15,15
NW,2017,Alliance 90/The Greens (GR&Uuml;NE),641360,6.5,0,744970,7.6,12,12
NW,2017,The Left. (DIE LINKE),626631,6.4,0,736904,7.5,12,12
NW,2017,Others,128517,1.3,0,378137,3.8,0,0
HE,2017,Registered Electors,4408986,,,4408986,,,
HE,2017,Voters,3395441,77.0,,3395441,77.0,,
HE,2017,Blank or Invalid Ballots,50889,1.5,,46541,1.4,,
HE,2017,Valid Votes,3344552,98.5,,3348900,98.6,,
HE,2017,Christian Democratic Union (CDU),1185393,35.4,17,1033200,30.9,0,17
HE,2017,Social Democratic Party of Germany (SPD),974954,29.2,5,788427,23.5,7,12
HE,2017,Alternative for Germany (AfD),375528,11.2,0,398712,11.9,6,6
HE,2017,Free Democratic Party (F.D.P.),238437,7.1,0,386742,11.5,6,6
HE,2017,Alliance 90/The Greens (GR&Uuml;NE),270221,8.1,0,323736,9.7,5,5
HE,2017,The Left. (DIE LINKE),220145,6.6,0,271158,8.1,4,4
HE,2017,Others,79874,2.4,0,146925,4.4,0,0
RP,2017,Registered Electors,3080591,,,3080591,,,
RP,2017,Voters,2392093,77.7,,2392093,77.7,,
RP,2017,Blank or Invalid Ballots,40223,1.7,,29587,1.2,,
RP,2017,Valid Votes,2351870,98.3,,2362506,98.8,,
RP,2017,Christian Democratic Union (CDU),932382,39.6,14,848003,35.9,0,14
RP,2017,Social Democratic Party of Germany (SPD),676438,28.8,1,570518,24.1,8,9
RP,2017,Alternative for Germany (AfD),223659,9.5,0,265688,11.2,4,4
RP,2017,Free Democratic Party (F.D.P.),161479,6.9,0,245235,10.4,4,4
RP,2017,Alliance 90/The Greens (GR&Uuml;NE),140906,6.0,0,179233,7.6,3,3
RP,2017,The Left. (DIE LINKE),133323,5.7,0,160912,6.8,3,3
RP,2017,Others,83683,3.6,0,92917,3.9,0,0
BW,2017,Registered Electors,7732597,,,7732597,,,
BW,2017,Voters,6053943,78.3,,6053943,78.3,,
BW,2017,Blank or Invalid Ballots,70712,1.2,,60975,1.0,,
BW,2017,Valid Votes,5983231,98.8,,5992968,99.0,,
BW,2017,Christian Democratic Union (CDU),2350054,39.3,38,2061687,34.4,0,38
BW,2017,Social Democratic Party of Germany (SPD),1166668,19.5,0,982370,16.4,16,16
BW,2017,Alliance 90/The Greens (GR&Uuml;NE),801880,13.4,0,807205,13.5,13,13
BW,2017,Free Democratic Party (F.D.P.),517512,8.6,0,762008,12.7,12,12
BW,2017,Alternative for Germany (AfD),690128,11.5,0,730499,12.2,11,11
BW,2017,The Left. (DIE LINKE),325019,5.4,0,380727,6.4,6,6
BW,2017,Others,131970,2.2,0,268472,4.5,0,0
BY,2017,Registered Electors,9522371,,,9522371,,,
BY,2017,Voters,7441006,78.1,,7441006,78.1,,
BY,2017,Blank or Invalid Ballots,69317,0.9,,47796,0.6,,
BY,2017,Valid Votes,7371689,99.1,,7393210,99.4,,
BY,2017,Christian Social Union (CSU),3255487,44.2,46,2869688,38.8,0,46
BY,2017,Social Democratic Party of Germany (SPD),1336404,18.1,0,1130931,15.3,18,18
BY,2017,Alternative for Germany (AfD),773542,10.5,0,916300,12.4,14,14
BY,2017,Free Democratic Party (F.D.P.),477884,6.5,0,751248,10.2,12,12
BY,2017,Alliance 90/The Greens (GR&Uuml;NE),661356,9.0,0,722116,9.8,11,11
BY,2017,The Left. (DIE LINKE),384368,5.2,0,450803,6.1,7,7
BY,2017,Others,482648,6.5,0,552124,7.5,0,0
SL,2017,Registered Electors,777264,,,777264,,,
SL,2017,Voters,595411,76.6,,595411,76.6,,
SL,2017,Blank or Invalid Ballots,10008,1.7,,10153,1.7,,
SL,2017,Valid Votes,585403,98.3,,585258,98.3,,
SL,2017,Christian Democratic Union (CDU),211855,36.2,3,189573,32.4,0,3
SL,2017,Social Democratic Party of Germany (SPD),184511,31.5,1,158895,27.1,2,3
SL,2017,The Left. (DIE LINKE),65712,11.2,0,75448,12.9,1,1
SL,2017,Alternative for Germany (AfD),54587,9.3,0,58920,10.1,1,1
SL,2017,Free Democratic Party (F.D.P.),27627,4.7,0,44477,7.6,1,1
SL,2017,Alliance 90/The Greens (GR&Uuml;NE),26116,4.5,0,35117,6.0,1,1
SL,2017,Others,14995,2.6,0,22828,3.9,0,0
BE,2017,Registered Electors,2503070,,,2503070,,,
BE,2017,Voters,1892134,75.6,,1892134,75.6,,
BE,2017,Blank or Invalid Ballots,26660,1.4,,23092,1.2,,
BE,2017,Valid Votes,1865474,98.6,,1869042,98.8,,
BE,2017,Christian Democratic Union (CDU),460296,24.7,4,424321,22.7,2,6
BE,2017,The Left. (DIE LINKE),377564,20.2,4,351170,18.8,2,6
BE,2017,Social Democratic Party of Germany (SPD),391772,21.0,3,334253,17.9,2,5
BE,2017,Alliance 90/The Greens (GR&Uuml;NE),230935,12.4,1,234947,12.6,3,4
BE,2017,Alternative for Germany (AfD),212211,11.4,0,225170,12.0,4,4
BE,2017,Free Democratic Party (F.D.P.),105053,5.6,0,167046,8.9,3,3
BE,2017,Others,87643,4.7,0,132135,7.1,0,0
MV,2017,Registered Electors,1324614,,,1324614,,,
MV,2017,Voters,938587,70.9,,938587,70.9,,
MV,2017,Blank or Invalid Ballots,11742,1.3,,11077,1.2,,
MV,2017,Valid Votes,926845,98.7,,927510,98.8,,
MV,2017,Christian Democratic Union (CDU),316662,34.2,6,307263,33.1,0,6
MV,2017,Alternative for Germany (AfD),168456,18.2,0,172409,18.6,3,3
MV,2017,The Left. (DIE LINKE),171130,18.5,0,165368,17.8,3,3
MV,2017,Social Democratic Party of Germany (SPD),161437,17.4,0,139689,15.1,2,2
MV,2017,Free Democratic Party (F.D.P.),43899,4.7,0,57895,6.2,1,1
MV,2017,Alliance 90/The Greens (GR&Uuml;NE),33746,3.6,0,39514,4.3,1,1
MV,2017,Others,31515,3.4,0,45372,4.9,0,0
BB,2017,Registered Electors,2051559,,,2051559,,,
BB,2017,Voters,1512145,73.7,,1512145,73.7,,
BB,2017,Blank or Invalid Ballots,23743,1.6,,21314,1.4,,
BB,2017,Valid Votes,1488402,98.4,,1490831,98.6,,
BB,2017,Christian Democratic Union (CDU),432157,29.0,9,397839,26.7,0,9
BB,2017,Alternative for Germany (AfD),289204,19.4,0,301103,20.2,5,5
BB,2017,Social Democratic Party of Germany (SPD),304896,20.5,1,261822,17.6,3,4
BB,2017,The Left. (DIE LINKE),256497,17.2,0,255721,17.2,4,4
BB,2017,Free Democratic Party (F.D.P.),75734,5.1,0,105485,7.1,2,2
BB,2017,Alliance 90/The Greens (GR&Uuml;NE),67253,4.5,0,74971,5.0,1,1
BB,2017,Others,62661,4.2,0,93890,6.3,0,0
ST,2017,Registered Electors,1854891,,,1854891,,,
ST,2017,Voters,1263474,68.1,,1263474,68.1,,
ST,2017,Blank or Invalid Ballots,22949,1.8,,18494,1.5,,
ST,2017,Valid Votes,1240525,98.2,,1244980,98.5,,
ST,2017,Christian Democratic Union (CDU),401454,32.4,9,377411,30.3,0,9
ST,2017,Alternative for Germany (AfD),210127,16.9,0,244401,19.6,4,4
ST,2017,The Left. (DIE LINKE),238047,19.2,0,220858,17.7,4,4
ST,2017,Social Democratic Party of Germany (SPD),213058,17.2,0,188980,15.2,3,3
ST,2017,Free Democratic Party (F.D.P.),81211,6.5,0,96555,7.8,2,2
ST,2017,Alliance 90/The Greens (GR&Uuml;NE),38938,3.1,0,46243,3.7,1,1
ST,2017,Others,57690,4.7,0,70532,5.7,0,0
TH,2017,Registered Electors,1767014,,,1767014,,,
TH,2017,Voters,1312052,74.3,,1312052,74.3,,
TH,2017,Blank or Invalid Ballots,19385,1.5,,17604,1.3,,
TH,2017,Valid Votes,1292667,98.5,,1294448,98.7,,
TH,2017,Christian Democratic Union (CDU),408513,31.6,8,372258,28.8,0,8
TH,2017,Alternative for Germany (AfD),291466,22.5,0,294069,22.7,5,5
TH,2017,The Left. (DIE LINKE),227194,17.6,0,218212,16.9,3,3
TH,2017,Social Democratic Party of Germany (SPD),188802,14.6,0,171032,13.2,3,3
TH,2017,Free Democratic Party (F.D.P.),71579,5.5,0,101129,7.8,2,2
TH,2017,Alliance 90/The Greens (GR&Uuml;NE),46919,3.6,0,53340,4.1,1,1
TH,2017,Others,58194,4.5,0,84408,6.5,0,0
SN,2017,Registered Electors,3329550,,,3329550,,,
SN,2017,Voters,2509684,75.4,,2509684,75.4,,
SN,2017,Blank or Invalid Ballots,39951,1.6,,30280,1.2,,
SN,2017,Valid Votes,2469733,98.4,,2479404,98.8,,
SN,2017,Christian Democratic Union (CDU),756206,30.6,12,665751,26.9,0,12
SN,2017,Alternative for Germany (AfD),628048,25.4,3,669940,27.0,8,11
SN,2017,The Left. (DIE LINKE),432722,17.5,1,398627,16.1,5,6
SN,2017,Social Democratic Party of Germany (SPD),289109,11.7,0,261105,10.5,4,4
SN,2017,Free Democratic Party (F.D.P.),165449,6.7,0,203662,8.2,3,3
SN,2017,Alliance 90/The Greens (GR&Uuml;NE),112300,4.5,0,113608,4.6,2,2
SN,2017,Others,85899,3.5,0,166711,6.7,0,0